time,water level[cm]
1997.5643835616438,125.27562732486695
1997.5671232876712,125.27562732486695
1997.5698630136985,125.27562732486695
1997.572602739726,122.22762732490082
1997.5753424657535,122.22762732490082
1997.5780821917808,122.22762732490082
1997.5808219178082,122.22762732490082
1997.5835616438355,122.22762732490082
1997.5863013698631,119.17962732486194
1997.5890410958905,119.17962732486194
1997.5917808219178,122.22762732490082
1997.5945205479452,122.22762732490082
1997.5972602739726,119.17962732486194
1997.6,119.17962732486194
1997.6027397260275,119.17962732486194
1997.6054794520549,116.13162732489582
1997.6082191780822,116.13162732489582
1997.6109589041096,116.13162732489582
1997.613698630137,116.13162732489582
1997.6164383561643,116.13162732489582
1997.6191780821919,116.13162732489582
1997.6219178082192,116.13162732489582
1997.6246575342466,113.08362732488604
1997.627397260274,113.08362732488604
1997.6301369863013,113.08362732488604
1997.6328767123289,113.08362732488604
1997.6356164383562,113.08362732488604
1997.6383561643836,113.08362732488604
1997.641095890411,110.03562732487626
1997.6438356164383,113.08362732488604
1997.6465753424657,113.08362732488604
1997.6493150684933,110.03562732487626
1997.6520547945206,110.03562732487626
1997.654794520548,106.98762732489558
1997.6575342465753,110.03562732487626
1997.6602739726027,106.98762732489558
1997.66301369863,106.98762732489558
1997.6657534246576,106.98762732489558
1997.668493150685,106.98762732489558
1997.6712328767123,106.98762732489558
1997.6739726027397,106.98762732489558
1997.676712328767,106.98762732489558
1997.6794520547944,106.98762732489558
1997.682191780822,103.93962732487125
1997.6849315068494,103.93962732487125
1997.6876712328767,103.93962732487125
1997.690410958904,103.93962732487125
1997.6931506849314,106.98762732489558
1997.695890410959,103.93962732487125
1997.6986301369864,100.89162732489058
1997.7013698630137,97.8436273248808
1997.704109589041,97.8436273248808
1997.7068493150684,103.93962732487125
1997.7095890410958,100.89162732489058
1997.7123287671234,103.93962732487125
1997.7150684931507,103.93962732487125
1997.717808219178,100.89162732489058
1997.7205479452055,103.93962732487125
1997.7232876712328,103.93962732487125
1997.7260273972602,103.93962732487125
1997.7287671232878,103.93962732487125
1997.731506849315,103.93962732487125
1997.7342465753425,103.93962732487125
1997.7369863013698,103.93962732487125
1997.7397260273972,103.93962732487125
1997.7424657534248,103.93962732487125
1997.7452054794521,103.93962732487125
1997.7479452054795,103.93962732487125
1997.7506849315068,103.93962732487125
1997.7534246575342,103.93962732487125
1997.7561643835616,103.93962732487125
1997.7589041095891,103.93962732487125
1997.7616438356165,100.89162732489058
1997.7643835616439,103.93962732487125
1997.7671232876712,100.89162732489058
1997.7698630136986,97.8436273248808
1997.772602739726,97.8436273248808
1997.7753424657535,103.93962732487125
1997.7780821917809,100.89162732489058
1997.7808219178082,94.79562732487102
1997.7835616438356,97.8436273248808
1997.786301369863,97.8436273248808
1997.7890410958903,97.8436273248808
1997.7917808219179,97.8436273248808
1997.7945205479452,97.8436273248808
1997.7972602739726,97.8436273248808
1997.8,97.8436273248808
1997.8027397260273,97.8436273248808
1997.805479452055,97.8436273248808
1997.8082191780823,100.89162732489058
1997.8109589041096,103.93962732487125
1997.813698630137,100.89162732489058
1997.8164383561643,97.8436273248808
1997.8191780821917,97.8436273248808
1997.8219178082193,97.8436273248808
1997.8246575342466,97.8436273248808
1997.827397260274,97.8436273248808
1997.8301369863013,97.8436273248808
1997.8328767123287,97.8436273248808
1997.835616438356,97.8436273248808
1997.8383561643836,97.8436273248808
1997.841095890411,97.8436273248808
1997.8438356164384,97.8436273248808
1997.8465753424657,97.8436273248808
1997.849315068493,97.8436273248808
1997.8520547945207,100.89162732489058
1997.854794520548,100.89162732489058
1997.8575342465754,100.89162732489058
1997.8602739726027,100.89162732489058
1997.86301369863,100.89162732489058
1997.8657534246574,100.89162732489058
1997.868493150685,100.89162732489058
1997.8712328767124,100.89162732489058
1997.8739726027397,100.89162732489058
1997.876712328767,100.89162732489058
1997.8794520547945,100.89162732489058
1997.8821917808218,100.89162732489058
1997.8849315068494,103.93962732487125
1997.8876712328768,100.89162732489058
1997.890410958904,100.89162732489058
1997.8931506849315,103.93962732487125
1997.8958904109588,103.93962732487125
1997.8986301369864,103.93962732487125
1997.9013698630138,103.93962732487125
1997.9041095890411,106.98762732489558
1997.9068493150685,103.93962732487125
1997.9095890410958,103.93962732487125
1997.9123287671232,103.93962732487125
1997.9150684931508,106.98762732489558
1997.9178082191781,106.98762732489558
1997.9205479452055,106.98762732489558
1997.9232876712329,103.93962732487125
1997.9260273972602,106.98762732489558
1997.9287671232876,106.98762732489558
1997.9315068493152,106.98762732489558
1997.9342465753425,110.03562732487626
1997.9369863013699,113.08362732488604
1997.9397260273972,110.03562732487626
1997.9424657534246,106.98762732489558
1997.945205479452,106.98762732489558
1997.9479452054795,106.98762732489558
1997.9506849315069,106.98762732489558
1997.9534246575342,106.98762732489558
1997.9561643835616,106.98762732489558
1997.958904109589,106.98762732489558
1997.9616438356165,110.03562732487626
1997.964383561644,110.03562732487626
1997.9671232876713,110.03562732487626
1997.9698630136986,110.03562732487626
1997.972602739726,110.03562732487626
1997.9753424657533,110.03562732487626
1997.978082191781,116.13162732489582
1997.9808219178083,113.08362732488604
1997.9835616438356,110.03562732487626
1997.986301369863,110.03562732487626
1997.9890410958903,110.03562732487626
1997.9917808219177,110.03562732487626
1997.9945205479453,110.03562732487626
1997.9972602739726,110.03562732487626
1998.0,110.03562732487626
1998.0027397260274,110.03562732487626
1998.0054794520547,110.03562732487626
1998.0082191780823,110.03562732487626
1998.0109589041097,113.08362732488604
1998.013698630137,113.08362732488604
1998.0164383561644,113.08362732488604
1998.0191780821917,113.08362732488604
1998.021917808219,113.08362732488604
1998.0246575342467,113.08362732488604
1998.027397260274,113.08362732488604
1998.0301369863014,113.08362732488604
1998.0328767123287,116.13162732489582
1998.035616438356,116.13162732489582
1998.0383561643835,116.13162732489582
1998.041095890411,116.13162732489582
1998.0438356164384,119.17962732486194
1998.0465753424658,119.17962732486194
1998.0493150684931,119.17962732486194
1998.0520547945205,122.22762732490082
1998.054794520548,122.22762732490082
1998.0575342465754,122.22762732490082
1998.0602739726028,122.22762732490082
1998.0630136986301,122.22762732490082
1998.0657534246575,122.22762732490082
1998.0684931506848,122.22762732490082
1998.0712328767124,122.22762732490082
1998.0739726027398,125.27562732486695
1998.0767123287671,125.27562732486695
1998.0794520547945,125.27562732486695
1998.0821917808219,125.27562732486695
1998.0849315068492,125.27562732486695
1998.0876712328768,125.27562732486695
1998.0904109589042,125.27562732486695
1998.0931506849315,128.32362732487672
1998.0958904109589,128.32362732487672
1998.0986301369862,128.32362732487672
1998.1013698630136,128.32362732487672
1998.1041095890412,128.32362732487672
1998.1068493150685,128.32362732487672
1998.109589041096,128.32362732487672
1998.1123287671232,131.3716273248865
1998.1150684931506,131.3716273248865
1998.1178082191782,131.3716273248865
1998.1205479452055,131.3716273248865
1998.123287671233,131.3716273248865
1998.1260273972603,134.41962732486718
1998.1287671232876,134.41962732486718
1998.131506849315,134.41962732486718
1998.1342465753426,134.41962732486718
1998.13698630137,134.41962732486718
1998.1397260273973,134.41962732486718
1998.1424657534246,134.41962732486718
1998.145205479452,137.4676273248915
1998.1479452054793,140.51562732487218
1998.150684931507,143.56362732488196
1998.1534246575343,143.56362732488196
1998.1561643835616,140.51562732487218
1998.158904109589,140.51562732487218
1998.1616438356164,140.51562732487218
1998.164383561644,143.56362732488196
1998.1671232876713,143.56362732488196
1998.1698630136987,143.56362732488196
1998.172602739726,143.56362732488196
1998.1753424657534,149.65962732487242
1998.1780821917807,149.65962732487242
1998.1808219178083,146.61162732489174
1998.1835616438357,146.61162732489174
1998.186301369863,146.61162732489174
1998.1890410958904,149.65962732487242
1998.1917808219177,149.65962732487242
1998.194520547945,149.65962732487242
1998.1972602739727,149.65962732487242
1998.2,149.65962732487242
1998.2027397260274,149.65962732487242
1998.2054794520548,152.70762732489675
1998.2082191780821,155.75562732487742
1998.2109589041097,152.70762732489675
1998.213698630137,152.70762732489675
1998.2164383561644,152.70762732489675
1998.2191780821918,152.70762732489675
1998.2219178082191,152.70762732489675
1998.2246575342465,155.75562732487742
1998.227397260274,152.70762732489675
1998.2301369863014,152.70762732489675
1998.2328767123288,155.75562732487742
1998.2356164383561,155.75562732487742
1998.2383561643835,155.75562732487742
1998.2410958904109,158.8036273248872
1998.2438356164384,158.8036273248872
1998.2465753424658,158.8036273248872
1998.2493150684932,158.8036273248872
1998.2520547945205,158.8036273248872
1998.2547945205479,158.8036273248872
1998.2575342465752,158.8036273248872
1998.2602739726028,158.8036273248872
1998.2630136986302,161.85162732489698
1998.2657534246575,164.8996273248631
1998.268493150685,161.85162732489698
1998.2712328767122,161.85162732489698
1998.2739726027398,161.85162732489698
1998.2767123287672,164.8996273248631
1998.2794520547945,164.8996273248631
1998.282191780822,167.947627324902
1998.2849315068493,167.947627324902
1998.2876712328766,170.9956273248681
1998.2904109589042,170.9956273248681
1998.2931506849316,167.947627324902
1998.295890410959,167.947627324902
1998.2986301369863,170.9956273248681
1998.3013698630136,170.9956273248681
1998.304109589041,170.9956273248681
1998.3068493150686,167.947627324902
1998.309589041096,170.9956273248681
1998.3123287671233,174.0436273248779
1998.3150684931506,177.09162732488767
1998.317808219178,174.0436273248779
1998.3205479452056,170.9956273248681
1998.323287671233,170.9956273248681
1998.3260273972603,170.9956273248681
1998.3287671232877,170.9956273248681
1998.331506849315,170.9956273248681
1998.3342465753424,170.9956273248681
1998.33698630137,170.9956273248681
1998.3397260273973,170.9956273248681
1998.3424657534247,170.9956273248681
1998.345205479452,174.0436273248779
1998.3479452054794,174.0436273248779
1998.3506849315067,174.0436273248779
1998.3534246575343,174.0436273248779
1998.3561643835617,174.0436273248779
1998.358904109589,174.0436273248779
1998.3616438356164,170.9956273248681
1998.3643835616438,174.0436273248779
1998.3671232876711,177.09162732488767
1998.3698630136987,177.09162732488767
1998.372602739726,180.13962732486834
1998.3753424657534,180.13962732486834
1998.3780821917808,177.09162732488767
1998.3808219178081,174.0436273248779
1998.3835616438357,177.09162732488767
1998.386301369863,177.09162732488767
1998.3890410958904,177.09162732488767
1998.3917808219178,180.13962732486834
1998.3945205479451,180.13962732486834
1998.3972602739725,177.09162732488767
1998.4,180.13962732486834
1998.4027397260274,180.13962732486834
1998.4054794520548,180.13962732486834
1998.4082191780822,183.18762732489267
1998.4109589041095,180.13962732486834
1998.4136986301369,180.13962732486834
1998.4164383561645,180.13962732486834
1998.4191780821918,183.18762732489267
1998.4219178082192,183.18762732489267
1998.4246575342465,183.18762732489267
1998.427397260274,183.18762732489267
1998.4301369863015,186.23562732487335
1998.4328767123288,183.18762732489267
1998.4356164383562,183.18762732489267
1998.4383561643835,186.23562732487335
1998.441095890411,186.23562732487335
1998.4438356164383,186.23562732487335
1998.4465753424658,186.23562732487335
1998.4493150684932,189.28362732488313
1998.4520547945206,189.28362732488313
1998.454794520548,189.28362732488313
1998.4575342465753,189.28362732488313
1998.4602739726026,189.28362732488313
1998.4630136986302,192.3316273248929
1998.4657534246576,192.3316273248929
1998.468493150685,192.3316273248929
1998.4712328767123,192.3316273248929
1998.4739726027397,192.3316273248929
1998.4767123287672,192.3316273248929
1998.4794520547946,195.37962732487358
1998.482191780822,192.3316273248929
1998.4849315068493,195.37962732487358
1998.4876712328767,192.3316273248929
1998.490410958904,192.3316273248929
1998.4931506849316,192.3316273248929
1998.495890410959,192.3316273248929
1998.4986301369863,192.3316273248929
1998.5013698630137,192.3316273248929
1998.504109589041,192.3316273248929
1998.5068493150684,189.28362732488313
1998.509589041096,189.28362732488313
1998.5123287671233,192.3316273248929
1998.5150684931507,189.28362732488313
1998.517808219178,189.28362732488313
1998.5205479452054,189.28362732488313
1998.5232876712328,189.28362732488313
1998.5260273972603,189.28362732488313
1998.5287671232877,189.28362732488313
1998.531506849315,189.28362732488313
1998.5342465753424,186.23562732487335
1998.5369863013698,186.23562732487335
1998.5397260273974,186.23562732487335
1998.5424657534247,186.23562732487335
1998.545205479452,186.23562732487335
1998.5479452054794,186.23562732487335
1998.5506849315068,183.18762732489267
1998.5534246575342,183.18762732489267
1998.5561643835617,180.13962732486834
1998.558904109589,183.18762732489267
1998.5616438356165,180.13962732486834
1998.5643835616438,180.13962732486834
1998.5671232876712,180.13962732486834
1998.5698630136985,180.13962732486834
1998.572602739726,180.13962732486834
1998.5753424657535,180.13962732486834
1998.5780821917808,180.13962732486834
1998.5808219178082,180.13962732486834
1998.5835616438355,177.09162732488767
1998.5863013698631,177.09162732488767
1998.5890410958905,177.09162732488767
1998.5917808219178,177.09162732488767
1998.5945205479452,177.09162732488767
1998.5972602739726,174.0436273248779
